Year,Caribbean small states CO2 Ouput,Caribbean small states Lag,Central Europe and the Baltics CO2 Output,Central Europe and the Baltics Lag,East Asia & Pacific CO2 Output,East Asia & Pacific Lag,Europe & Central Asia CO2 Output,Europe & Central Asia Lag,Latin America & Caribbean CO2 Output,Latin America & Caribbean Lag,Middle East & North Africa CO2 Output,Middle East & North Africa Lag,North America CO2 Output,North America Lag,Other small states CO2 Output,Other small states Lag,Pacific island small states CO2 Output,Pacific island small states Lag,South Asia CO2 Output,South Asia Lag,Sub-Saharan Africa CO2 Output,Sub-Saharan Africa Lag,World CO2 Output,World Lag
1960,1.40133635,,5.22890328,,1.182972608,,7.253356013,,1.376666311,,0.940739853,,15.52999501,,0.81300265,,0.375594206,,0.264732969,,0.556019582,,3.121158107,
1961,2.059981254,47.00120025,5.460761919,4.434173412,1.022153677,-13.59447631,7.415604227,2.236870956,1.370715508,-0.432261831,0.973669607,3.500410224,15.22591183,-1.958037847,0.995630009,22.46331657,0.390824504,4.054987472,0.278026645,5.021541537,0.568223147,2.194808491,3.068090418,-1.700256353
1962,2.703741229,31.25076861,5.796790472,6.153510407,0.925117471,-9.493308901,7.73822894,4.350619358,1.416589701,3.346733347,1.03488403,6.28698098,15.57257227,2.276779505,0.997926065,0.230613378,0.4701416,20.2948114,0.299625306,7.768557938,0.574431363,1.092566544,3.114839453,1.523717643
1963,1.350230132,-50.06067454,6.212908524,7.178421473,0.945461548,2.199080402,8.189670354,5.833911319,1.377124267,-2.785946698,1.169979347,13.05415033,15.99706747,2.725915749,2.087976591,109.2315918,0.47706161,1.471899104,0.318525547,6.307958848,0.587967367,2.356417994,3.221195326,3.414489723
1964,2.362952174,75.00366182,6.612333622,6.428955077,0.97457012,3.078768466,8.517185137,3.999120463,1.445430536,4.960065743,1.323094575,13.08700264,16.54338452,3.415107494,2.218070465,6.230619374,0.723222252,51.59933997,0.307700506,-3.398484392,0.629941305,7.138821022,3.32404569,3.192925408
1965,2.601911806,10.11275787,6.765929428,2.322868367,1.036636055,6.368544831,8.816231779,3.511097119,1.451086346,0.391288952,1.534246693,15.95895879,17.02698453,2.923222932,2.175650782,-1.912458764,0.614723552,-15.00212413,0.328889183,6.886136547,0.682315986,8.314216036,3.432394516,3.259546833
1966,2.529154305,-2.796309269,6.930168059,2.42743636,1.09112059,5.255898127,9.114528997,3.383500179,1.482761423,2.182852667,1.706669306,11.23825874,17.64292429,3.617433016,2.130234177,-2.08749517,0.601652148,-2.126387375,0.331782873,0.879837389,0.679236184,-0.451374739,3.534191045,2.965758409
1967,2.976362509,17.68212414,7.143074036,3.072161818,1.0748875,-1.487744815,9.335340675,2.422633995,1.557422865,5.035297037,1.771404059,3.793046068,18.15419062,2.897854809,2.393053299,12.3375695,0.672439768,11.76553931,0.329633906,-0.647702813,0.688800677,1.408124777,3.585995251,1.465800952
1968,2.938122789,-1.284780328,7.561579657,5.858900788,1.164343423,8.322352153,9.665967546,3.541669046,1.613820852,3.621237897,1.994392954,12.58825697,18.67382277,2.862326175,2.735139885,14.29498399,0.696223498,3.536930909,0.354107668,7.424528107,0.686425617,-0.344810927,3.704543018,3.305853988
1969,3.076164721,4.69830371,8.067365367,6.68888953,1.320421097,13.40477997,10.08133776,4.297244037,1.712493396,6.114219176,2.251860328,12.90956095,19.36723929,3.713307814,2.592878281,-5.201255145,0.744271305,6.901204446,0.35026156,-1.08614084,0.726346253,5.815726426,3.875169073,4.605859729
1970,4.283398768,39.24477902,8.350394198,3.508317996,1.59326071,20.66307586,10.61122113,5.256081907,1.843995713,7.678997029,2.330219872,3.479769283,20.63304563,6.535811951,4.277469045,64.96991302,0.839270073,12.76399713,0.349332934,-0.265123584,0.780389068,7.44036536,4.147851485,7.036658449
1971,5.059526098,18.1194274,8.560477886,2.51585354,1.695558532,6.420658048,10.97774628,3.454127904,1.887235076,2.344873293,2.551866577,9.511836529,20.51119886,-0.590541853,4.578762435,7.043730459,0.926856966,10.43607961,0.352442164,0.890047773,0.874866188,12.10641254,4.23178829,2.023621272
1972,5.103337988,0.865928728,8.874687268,3.670465436,1.743842621,2.84768046,11.3960301,3.810288645,1.929528782,2.241040692,2.670462292,4.64741049,21.31108396,3.899748159,5.320152836,16.19193858,0.940616829,1.484572432,0.328871082,-6.687929087,0.898086219,2.654123718,4.347295292,2.729508049
1973,6.047184573,18.49469087,9.176709681,3.403189362,1.818349009,4.27254083,11.8438527,3.929636865,2.057639121,6.639462453,3.066924707,14.84620907,21.98175677,3.147060991,6.308098868,18.56988065,0.993171244,5.587228867,0.33328949,1.343507606,0.928836286,3.423954889,4.493253113,3.357439769
1974,5.746218375,-4.97696398,9.397400141,2.404897481,1.798688473,-1.081230056,11.86491313,0.177817392,2.118864483,2.975515064,3.028070732,-1.266870847,21.08159405,-4.095044493,5.505194185,-12.72815629,1.033792477,4.090053276,0.336787557,1.049558148,0.959237828,3.273078632,4.403581722,-1.995689732
1975,6.086492956,5.921713356,9.937137353,5.743473768,1.864333115,3.649583738,11.96960519,0.882366848,2.095653197,-1.095458732,2.906121406,-4.027294498,20.09168314,-4.695616981,5.32978023,-3.18633547,0.993796541,-3.868855393,0.356947318,5.985898404,0.905978813,-5.552222134,4.342628818,-1.384166523
1976,6.626611179,8.874046629,10.43308314,4.990831558,1.924990249,3.253556648,12.50273608,4.454039056,2.179651455,4.008213674,3.334677497,14.74666854,20.76000421,3.326356808,5.317906813,-0.222774983,0.770275919,-22.49158784,0.362854144,1.654817308,0.926689801,2.286034475,4.493090892,3.46476939
1977,7.279666637,9.85504416,10.771583,3.244485407,2.03378421,5.651662966,12.62745306,0.997517497,2.193869517,0.652308972,3.410231178,2.26569679,21.1147368,1.708730819,5.515477063,3.715188268,1.092888762,41.8827637,0.375434536,3.467065819,0.908366486,-1.977286788,4.558982918,1.466518875
1978,6.919368715,-4.94937392,11.2496604,4.438320719,2.117362547,4.109498765,12.95591942,2.601208323,2.303319734,4.988911882,3.489940265,2.337351424,21.52745739,1.95465657,6.237737564,13.09515918,0.984893833,-9.881603028,0.37399567,-0.3832535,0.897780804,-1.16535365,4.653016254,2.062594611
1979,6.92343675,0.058791996,11.30180728,0.463541815,2.166447015,2.318189111,13.17731176,1.708812264,2.410922138,4.671622546,3.560851166,2.031865752,21.44260623,-0.39415319,6.371012981,2.136598657,1.114884652,13.19846004,0.384786346,2.885240891,0.984036728,9.607681921,4.696086391,0.925639083
1980,7.084247338,2.322698882,11.54082568,2.114868835,2.131379537,-1.618663081,13.1706318,-0.050692889,2.47744517,2.759236018,3.499655105,-1.71857958,20.52606065,-4.274413148,5.947406909,-6.648959487,1.09077079,-2.162901961,0.399171067,3.738365758,0.989788453,0.584503082,4.601081514,-2.023064933
1981,5.869424843,-17.14822249,10.77728371,-6.616008171,2.079261975,-2.445250182,12.62970771,-4.107047393,2.398174588,-3.199690672,3.286560458,-6.089018506,19.53134467,-4.846112447,5.094350649,-14.34333102,1.306986367,19.82227421,0.420412471,5.321378666,1.027089428,3.768580537,4.406638284,-4.226033149
1982,5.628531968,-4.104198988,10.99103078,1.983311155,2.121405939,2.026871289,12.56128757,-0.541739695,2.410615704,0.518774407,3.208182504,-2.384801832,18.39036091,-5.841808535,5.180259945,1.686364012,1.089941845,-16.60648707,0.426495964,1.447029624,1.053355442,2.55732493,4.314959591,-2.080467855
1983,5.035818701,-10.53051258,11.03546444,0.404272,2.154039938,1.538319395,12.51237071,-0.389425524,2.250576559,-6.638932317,3.313714004,3.289448149,18.33379476,-0.307585861,4.598664464,-11.22714858,0.993676218,-8.832180124,0.450119793,5.53905101,1.040072025,-1.261057424,4.286135321,-0.668007878
1984,5.024704304,-0.220706853,10.96673751,-0.622782397,2.26991737,5.379539625,12.47675117,-0.28467459,2.240521411,-0.44678098,3.433027242,3.600589485,18.74897714,2.264574167,4.818713389,4.785061548,0.879620528,-11.47815435,0.452272649,0.478285122,1.084576134,4.278944912,4.339077192,1.235188976
1985,5.50472435,9.553199889,11.11412692,1.343967701,2.342420731,3.194096929,13.08717572,4.892495985,2.263138049,1.00943637,3.514925706,2.385604839,18.63559701,-0.604727016,4.93950816,2.506784721,0.914172026,3.928000416,0.486066273,7.471958358,1.080644413,-0.362512218,4.428311744,2.056532946
1986,4.763919565,-13.45761818,11.26422926,1.350554489,2.389975906,2.030172222,13.0495275,-0.28767261,2.259473231,-0.161935239,3.635489829,3.430061773,18.40976328,-1.211840597,4.928167935,-0.229582068,0.900013927,-1.548734658,0.507675543,4.445745611,1.063437184,-1.592311846,4.412252113,-0.362658095
1987,4.960398791,4.124318711,11.52667688,2.329920796,2.466916006,3.2192835,13.05208545,0.019601859,2.326050894,2.946601097,3.574115435,-1.688201505,19.05465847,3.503006422,4.816528944,-2.265324406,0.804369621,-10.62698066,0.530209616,4.438676101,1.017428973,-4.326368467,4.461922924,1.125747345
1988,4.577757269,-7.713926604,11.09202083,-3.77087043,2.62793287,6.527050925,13.08720651,0.269083896,2.33588509,0.422785074,3.704380406,3.644677218,19.71911525,3.487109365,5.139839875,6.712529599,0.880167088,9.423213535,0.559708302,5.563589401,1.052638817,3.460668502,4.565402665,2.319173656
1989,5.011604605,9.47729009,10.76396187,-2.957612188,2.671625946,1.662640492,13.04253797,-0.34131455,2.426486864,3.878691396,3.719994096,0.421492619,19.77240246,0.270231242,5.542707979,7.838145036,0.953642835,8.34793166,0.595992894,6.482768233,0.973921933,-7.47805256,4.566474137,0.023469387
1990,4.714389221,-5.930543357,8.928048339,-17.05611329,2.494467181,-6.631121593,9.476590536,-27.3409013,2.035780827,-16.10171655,3.334142805,-10.37236299,18.98661574,-3.974159041,4.933213172,-10.99633625,0.990575142,3.872760917,0.567342503,-4.807169899,0.783664211,-19.53521279,3.902964422,-14.5300224
1991,4.562310365,-3.225844301,8.25775687,-7.507704299,2.56959646,3.011836739,9.313163327,-1.724535933,2.053881551,0.889129309,3.502827879,5.059323606,18.58304512,-2.125553208,4.724077425,-4.239341373,0.990090321,-0.048943384,0.592678265,4.465690807,0.770451586,-1.686005921,3.874590704,-0.726978648
1992,4.657452316,2.085389712,7.703558251,-6.711248923,2.631886473,2.424116548,8.78791394,-5.639860148,2.062179358,0.404006112,3.598016881,2.717490133,18.62995599,0.25243909,4.41061455,-6.635430515,0.988045224,-0.20655661,0.605793263,2.212835998,0.764127199,-0.820867542,3.804011014,-1.821603761
1993,4.614020269,-0.932528001,7.505139587,-2.575675519,2.758994094,4.829525221,8.291099606,-5.653381876,2.091509166,1.422272407,3.701977574,2.889388695,18.79485121,0.885107942,4.256262585,-3.499556881,0.981995808,-0.612261044,0.617441315,1.922776748,0.761312763,-0.368320353,3.769327631,-0.911758217
1994,4.725940419,2.425653627,7.306747437,-2.64341719,2.855636497,3.502812971,7.823039814,-5.645328295,2.160540248,3.300539301,3.873130335,4.62327925,18.87301504,0.415878951,4.244723626,-0.27110543,0.970853435,-1.134666045,0.636840582,3.141880294,0.746739369,-1.914245328,3.732384777,-0.980091348
1995,4.806403358,1.702580479,7.365817629,0.808433472,3.056186324,7.022946625,7.750880182,-0.922398885,2.17424546,0.634341897,3.899990097,0.693489753,18.87027184,-0.014535038,4.165870211,-1.857680781,0.982801516,1.23067814,0.673619397,5.77519964,0.761195014,1.935835393,3.781982439,1.328846434
1996,4.828409814,0.457857037,7.596542118,3.132367656,3.059596868,0.111594767,7.773038095,0.285876087,2.307413796,6.124806902,3.949270053,1.263591824,19.22245718,1.866350114,4.293308639,3.059107018,1.006213906,2.38220939,0.692377846,2.784725185,0.772094671,1.431913872,3.806694025,0.653402981
1997,4.927451391,2.051225576,7.379959277,-2.851071417,3.090488012,1.009647523,7.500886116,-3.50123048,2.409734138,4.434416669,3.992047459,1.083172471,19.92285374,3.643636989,4.373641761,1.871123852,0.992902857,-1.322884619,0.717335516,3.604631509,0.776419174,0.560100097,3.813515227,0.179189658
1998,5.146445645,4.444371677,6.949300035,-5.835523285,3.055468701,-1.133132077,7.480261455,-0.274962993,2.461689715,2.15607092,3.940604988,-1.288623733,19.86500581,-0.290359658,4.415525644,0.957643202,0.985843496,-0.710982041,0.718263187,0.129321772,0.764345481,-1.555048279,3.780610935,-0.862833634
1999,5.161969748,0.30164708,6.580907221,-5.301149931,3.042058843,-0.438880555,7.412124432,-0.910890928,2.402944782,-2.386366269,4.009763902,1.7550329,19.73514048,-0.6537392,4.442738359,0.61629616,0.994867925,0.915401789,0.759801003,5.783091317,0.724469941,-5.216952411,3.747766066,-0.868771465
2000,5.03110009,-2.535265885,6.534386527,-0.706903964,3.16843593,4.154327497,7.482160159,0.944880616,2.446079724,1.795086692,4.078842054,1.722748613,20.11481753,1.92386292,4.359741267,-1.868151696,1.024229395,2.951293258,0.773531071,1.807061052,0.717068799,-1.021594076,3.812649312,1.731251227
2001,5.217181572,3.698624131,6.68651055,2.328053634,3.259852218,2.885218133,7.536520441,0.726531922,2.417240156,-1.179011776,4.203993687,3.068312804,19.80333828,-1.548506466,4.464927415,2.412669504,1.143882822,11.68228793,0.773166446,-0.047137732,0.770464767,7.446421888,3.827658881,0.393678195
2002,5.264220891,0.901623192,6.600333241,-1.288823346,3.409225734,4.582217414,7.534290522,-0.029588177,2.397149856,-0.831125528,4.305184579,2.407018172,19.18917941,-3.101289597,4.660134862,4.372018375,1.06176639,-7.178745097,0.78573783,1.625960887,0.772912532,0.317699797,3.834751351,0.185295248
2003,5.200736553,-1.205958855,6.914286139,4.756621924,3.717593082,9.045084487,7.736199647,2.679869119,2.392766289,-0.182865789,4.373803756,1.593873056,19.28954272,0.523020333,4.912917288,5.424358597,1.153926382,8.679874676,0.795362375,1.224905386,0.793046324,2.604925029,3.958502744,3.227103446
2004,5.265055842,1.236734227,6.924274597,0.144461161,4.084304076,9.864204767,7.746554807,0.133853319,2.464223249,2.986374404,4.541944377,3.844265321,19.33437044,0.232393897,5.072768328,3.253688809,1.360588672,17.90948653,0.839647473,5.567914625,0.820898106,3.511999382,4.092251662,3.378775427
2005,5.781103799,9.801376709,6.927355355,0.044492141,4.413761948,8.066438391,7.700388252,-0.595962414,2.532411869,2.767144577,4.811704836,5.939316658,19.24436165,-0.465537734,5.602476775,10.4421967,1.310984897,-3.645758341,0.863837789,2.881008611,0.820706672,-0.023320068,4.196301213,2.542599028
2006,6.319862843,9.31931103,7.099956368,2.491585954,4.690112274,6.261106268,7.830097751,1.684454014,2.565589141,1.31010569,4.994446478,3.79785644,18.73122104,-2.666446512,5.808591854,3.678999258,1.318487576,0.572293321,0.907528053,5.057693071,0.806305432,-1.754736557,4.281006432,2.018568608
2007,6.288236856,-0.500422047,7.192342046,1.301214729,4.976091688,6.097496121,7.79165317,-0.490984688,2.640735831,2.929022765,5.140106868,2.916447111,18.89463463,0.872412907,6.047002854,4.104454332,1.249620064,-5.223220397,0.982300307,8.239112141,0.814242138,0.984329968,4.39186678,2.589586112
2008,5.807552959,-7.64417607,7.052635427,-1.942435692,5.032380069,1.131176524,7.728668296,-0.808363419,2.710852478,2.655193533,5.332964756,3.752020978,18.12704499,-4.06247411,6.189252861,2.352405157,1.052166118,-15.80111841,1.023284506,4.172267758,0.8381134,2.931715381,4.376917216,-0.340392019
2009,7.02915018,21.03462904,6.521535327,-7.530519697,5.221767283,3.763372627,7.102064944,-8.107520313,2.625122854,-3.162459953,5.440825923,2.022536655,16.6912471,-7.920749856,5.945811419,-3.933292878,1.070294569,1.722964719,1.102908371,7.781204986,0.780111852,-6.92048928,4.27713137,-2.279820272
2010,5.69036308,-19.04621563,6.786153806,4.057610144,5.629335017,7.805168479,7.368627819,3.753315087,2.735001929,4.185673628,5.544072122,1.897619965,17.26997425,3.467249311,6.199949465,4.274236569,1.128918419,5.47735658,1.149821902,4.253619995,0.814782471,4.444313839,4.483147956,4.816699984
2011,5.85842352,2.953422086,6.803902523,0.261543099,6.035842043,7.221226393,7.363895495,-0.064222595,2.808424737,2.68456147,5.536398989,-0.138402474,16.53901451,-4.232546786,6.235335944,0.570754313,1.106249955,-2.007980702,1.198544362,4.237391888,0.798790821,-1.962689499,4.570123103,1.940046321
2012,6.061385847,3.464452959,6.562543062,-3.547368002,6.150128387,1.893461479,7.290488892,-0.996844714,2.875787215,2.398585838,5.741528708,3.705110838,15.77403901,-4.625278607,6.422413801,3.000285128,1.062351199,-3.968249291,1.274240336,6.315658928,0.805956712,0.897092306,4.578768146,0.189164336
2013,5.811900779,-4.115974041,6.326934971,-3.590194971,6.298870519,2.418520763,7.108636433,-2.494379481,2.917722363,1.458214564,5.735943827,-0.097271672,16.08246342,1.955265927,6.497138691,1.163501642,1.119606177,5.389458595,1.291827692,1.380222828,0.817618181,1.446910092,4.610229279,0.687109109
2014,5.605397575,-3.553109591,6.142062501,-2.921990993,6.242679578,-0.892079633,6.768550162,-4.78412807,2.906370281,-0.389073414,5.847665955,1.947754918,16.013094,-0.431335786,6.594152263,1.493173789,1.187833486,6.09386679,1.382921808,7.051568608,0.824377307,0.826684895,4.560774243,-1.072724001
2015,5.462326768,-2.552375725,6.249982689,1.757067565,6.19247158,-0.804269983,6.694111202,-1.099777031,2.864931576,-1.425788905,5.818404651,-0.500392879,15.55083364,-2.886764794,6.424559707,-2.571862906,1.253410764,5.520746702,1.384815574,0.136939485,0.781518154,-5.198972926,4.488770091,-1.578770361
2016,5.032062547,-7.876940346,6.372489936,1.960121381,6.165075415,-0.442410831,6.685154723,-0.133796388,2.780951719,-2.931304109,5.754217999,-1.103165831,15.14692452,-2.597347058,6.361739815,-0.977808517,1.462856031,16.7100262,1.399755872,1.078865539,0.768612427,-1.651366246,4.436759079,-1.158691823
2017,4.876310944,-3.095184162,6.625943967,3.977315516,6.237253253,1.170753529,6.72179984,0.548156602,2.700018424,-2.910273287,5.730906727,-0.405116247,14.86822332,-1.839985402,6.371571863,0.154549672,1.483613918,1.41899726,1.462850482,4.50754387,0.76344328,-0.67252972,4.441308582,0.102541132
2018,5.017034408,2.885859118,6.597232486,-0.433319104,6.361179651,1.986874558,6.690105957,-0.471508878,2.637362569,-2.320571387,5.638657141,-1.609685699,15.27087561,2.708139912,6.406682315,0.551048513,1.539504166,3.767169297,1.526651238,4.361399664,0.763618494,0.022950493,4.483523912,0.950515579
